name,links
PyCon US 2008,"['https://www.youtube.com/user/pycon08/videos', 'http://devrel.qiniucdn.com/data/20100821103952/index.html']"
PyCon UA 2012 (Ukraine),"['https://web.archive.org/web/20121011232215/http://ua.pycon.org/speaking/schedule', 'https://www.youtube.com/playlist?list=PLq8sY4Lwwt2-JpSnMZErwBTc6zHraBajU', 'https://www.youtube.com/playlist?list=PL7sYAFudE7X1wb54NOiMaRkE5RUbJZrG5']"
PyCon IT 2014,"['https://www.youtube.com/playlist?list=PLoVkZne_untb48D3BX8q-MvHTWidGq2yv', 'https://www.pycon.it/en/sprints/schedule/pycon5/list/']"
PyCon CA 2015,"['https://www.youtube.com/playlist?list=PLFE1rxhwe5Kb6vcYfessrg62QGOwNOkoL', 'https://2015.pycon.ca/en/schedule/']"
SciPy 2015,"['https://www.youtube.com/playlist?list=PLYx7XA2nY5Gcpabmu61kKcToLz0FapmHu', 'https://www.eiseverywhere.com/ehome/115969/297898/?&']"
EuroSciPy 2015,"['https://www.youtube.com/playlist?list=PLYx7XA2nY5GeQCCugyvtnHMVLdhYlrRxH', 'https://www.euroscipy.org/2015/schedule/esp2015-general-sessions/']"
DjangoCon EU 2013,"['https://www.youtube.com/playlist?list=PLGGzV8mUnZt6L8hA1C5ExkH9rs4iqBux-', 'http://djangocircus.com/talks/', 'http://2013.djangocon.eu/talks/']"
DjangoCon EU 2014,"['https://www.youtube.com/playlist?list=PLoVkZne_untZcaNtgSHx9QfrT4nXdGe1K', 'http://2014.djangocon.eu/talks/']"
DjangoCon EU 2015,"['http://2015.djangocon.eu/talks/', 'https://vimeo.com/channels/952478/videos']"
PyData Seattle 2015,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0rbLTVoHGS2xcvp5E0ouOe8', 'http://seattle.pydata.org/schedule/']"
PyData NYC 2014,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0phx05aUcISW2JQk0iF6hS8', 'http://pydata.org/nyc2014/schedule/']"
PyData NYC 2015,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0ourWlul1F7aYE30VQPaMRL', 'http://nyc2015.pydata.org/schedule/']"
PyData London 2015,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0q6hrjJA56bq18eHtGusYJK', 'http://pydata.org/london2015/schedule/index.html']"
PyData Amsterdam 2016,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0rzDLHi5WxWmN5vueHU5Ar7', 'http://pydata.org/amsterdam2016/schedule/']"
PyData Dallas 2015,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0pX83sNsFy7X3xEjcsK9gXM', 'http://pydata.org/dal2015/schedule/']"
PyData Silicon Valley 2014,"['https://www.youtube.com/playlist?list=PLGVZCDnMOq0rSiHLuf39zASfnamG5Daaw', 'http://pydata.org/sv2014/schedule/']"
PyCon FR 2015,"['(steve format) https://github.com/redapple/pyvideo-contrib/tree/master/pyconfr2015', 'http://video-pyconfr2015.paulla.asso.fr/', 'http://www.pycon.fr/2015/schedule/']"
PyCon PL 2015,"['https://www.youtube.com/user/pyconpl/videos', 'http://pl.pycon.org/2015/agenda.html']"
PyCon PL 2013,"['https://www.youtube.com/user/pyconpl/videos', 'https://pl.pycon.org/2013/agenda']"
PyCon IN 2012,"['https://www.youtube.com/playlist?list=PL6GW05BfqWIdWaV_aP6kHJKFY0ybOOfoA', 'https://in.pycon.org/2012/']"
PyCon IN 2013,"['https://www.youtube.com/playlist?list=PL6GW05BfqWIdsaaV35jcHWPWTI-DAw6Yn', 'https://in.pycon.org/2013/']"
PyCon IN 2014,"['https://www.youtube.com/playlist?list=PL6GW05BfqWIfX0-YkKI7Ge5f9IKjOxirf', 'https://in.pycon.org/2014/schedule.html#schedule_conference']"
PyCon IN 2015,"['https://www.youtube.com/playlist?list=PL6GW05BfqWIe6rMoFFWmllPegB2gU069m', 'https://in.pycon.org/2015/']"
EuroPython 2013,"['https://www.youtube.com/playlist?list=PL8uoeex94UhF5drIP18ZB9uU3r2P_DARE', 'https://ep2013.europython.eu/ep2013/']"
EuroPython 2015,"['https://www.youtube.com/playlist?list=PL8uoeex94UhGGUH0mFb-StlZ1WYGWiJfP', 'https://ep2015.europython.eu/p3/schedule/ep2015/list/']"
PyCon JP 2012,"['https://www.youtube.com/playlist?list=PLMkWB0UjwFGnG0fLNi1kyNqFI19s3kCeH', 'http://2012.pycon.jp/']"
PyCon JP 2013,"['https://www.youtube.com/playlist?list=PLMkWB0UjwFGlNdEZ6c0n13CUsaAti_GEI', 'http://apac-2013.pycon.jp/ja/']"
PyCon JP 2014,"['https://www.youtube.com/playlist?list=PLMkWB0UjwFGm4Ao5w2CKv24tl_Op_kxs5', 'https://pycon.jp/2014/schedule/']"
PyCon JP 2015,"['https://www.youtube.com/user/PyConJP/videos (to filter for 2015)', 'https://pycon.jp/2015/en/schedule/']"
PyCon IE 2015,"['https://www.youtube.com/playlist?list=PLNeBS51Q0m99ud63wiwrPzbp6rwMqYprP', 'https://python.ie/pycon-2015/schedule/']"
PyCon SK 2016,"['https://www.youtube.com/playlist?list=PLeK_HepiMJKKUzMetyy-7rO5RENSMgUcZ', 'https://2016.pycon.sk/en/index.html']"
PyCon UY 2013,['https://www.youtube.com/playlist?list=PLfvJ0GULhS69Ir4As8Vd5wrqRbOZKgIX8']
PyCon Belarus 2015,"['https://www.youtube.com/playlist?list=PLtAOYbbqpTmx_J13ChB6y1IDBlKdUfcjI', 'http://by.pycon.org/2015/']"
PyCon RU 2013,"['https://www.youtube.com/playlist?list=PLRdS-n5seLRoptAxb8tW1uZd_mrCY_ZRt', 'http://pycon.ru/2013/en/program/schedule/']"
PyCon RU 2014,"['https://www.youtube.com/playlist?list=PLRdS-n5seLRoQ3VZIHCGEC62vThIrieAu', 'http://pycon.ru/2014/program/schedule/']"
PyCon RU 2015,"['https://www.youtube.com/playlist?list=PLRdS-n5seLRqGHVrXZHxXfdw--aAsMdiL', 'http://pycon.ru/2015/program/schedule/']"
PyCon Dhaka 2014,"['http://dhaka.pycon.org/#schedule', 'https://www.youtube.com/playlist?list=PLYx-Huwyr19hKL2_Y1YpUG4o9Gh5tvsI6']"
PyCon UK 2014,"['https://www.youtube.com/results?search_query=pycon+uk+2014', 'http://pyconuk.net/Talks']"
PyCon UK 2015,"['https://www.youtube.com/results?search_query=pycon+uk+2015', 'http://www.pyconuk.org/schedule/']"
PyCon FI 2015,"['https://www.youtube.com/playlist?list=PL16W7a2suZISsKC_LyxFUOWDobgOMLk7m', 'http://fi.pycon.org/2015/#schedule']"
PyCon China 2015,"['https://www.youtube.com/playlist?list=PLObm-rcry2rYr4UpHXa9mfAbULKsEjuMP', 'http://cn.pycon.org/2015/en/beijing.html (I think it was Beijing)']"
PyCon SG 2013,"['https://www.youtube.com/playlist?list=PLmpYVjSTR4oZfJAQMu9AvOyc016YVpyY2', 'https://pycon.sg/static/archive/2013/schedule/index.html']"
PyCon SG 2015,"['https://pycon.sg/static/archive/2015/schedule/index.html', 'https://www.youtube.com/playlist?list=PLMrPHnpQRHYZ2eGRhDEMdacDLnSpwGxBf']"
PyCon SG 2015 EDU Summit,"['https://www.youtube.com/playlist?list=PLMrPHnpQRHYbuyYXp53Zymlo-I3OI9ao8', 'https://pycon.sg/static/archive/2015/event/edu-summit/index.html']"
